score,total_return_pct,ann_return_pct,n_trades,win_rate,profit_factor,expectancy_pct,max_dd_pct,sharpe,avg_bars_held,timeframe,require_above_vwap,momentum_mode,momentum_lookback,momentum_min_gain_atr,hod_dist_atr,hod_day_gain_atr,relvol_min,pullback_def,min_pullback_bars,max_pullback_bars,pullback_hold_ema,market_filter,rsi_filter,rsi_min,rsi_max,macd_filter,macd_rising,stop_mode,stop_atr_mult,stop_pct,stop_cap_pct,target_mode,target_rr,target_pct,trail_mode,trail_atr_mult,trail_pct,trail_activate_rr,entry_start_min,entry_end_min,eod_exit_min,sizing_mode,risk_per_trade_pct,pos_leverage_cap,max_concurrent
-6.122979108708148,-0.9816578167741064,-4.455603323772084,47,38.297872340425535,1.0996943420093508,0.04176647325165357,-7.282642583868084,-1.3435442507701285,5.404255319148936,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.122979108708148,-0.9816578167741064,-4.455603323772084,47,38.297872340425535,1.0996943420093508,0.04176647325165357,-7.282642583868084,-1.3435442507701285,5.404255319148936,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.134251419980566,0.30581721603426537,1.4207955318030319,54,38.888888888888886,1.0739084887679742,0.03154036660157155,-12.880137272029662,-0.18925537943463824,4.814814814814815,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.194383439260344,-2.031460402123597,-8.938925989846936,56,48.214285714285715,1.040823615985756,0.017060793054684737,-8.325846074273494,-0.5923324217164172,1.9107142857142858,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.416633891742575,2.1114165995195444,10.135053981231934,43,39.53488372093023,1.3090751603729658,0.1200215916735968,-10.056100982524239,0.3010768686854471,5.255813953488372,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.473174018180683,0.7319886027790767,3.427070866873172,64,39.0625,1.0537559805778787,0.023253830264612148,-14.41032524191952,-0.09725965763353372,5.375,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.729355264188618,0.48963991168153864,2.28239691493044,87,39.08045977011494,1.1334884171427628,0.05523749742717978,-14.437990351740313,-0.31372502272483155,5.64367816091954,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.866421002009978,1.1616294892521362,5.481024889659536,44,38.63636363636363,1.273602628548329,0.10672396669347561,-10.056100982524228,-0.05166080363549615,5.159090909090909,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.8806170860327205,0.06539219480377056,0.30248632319977986,49,38.775510204081634,1.0754596771714446,0.03317250263159165,-12.892018561672982,-0.3746550403819463,4.938775510204081,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.889733181147488,1.1152895449724864,5.257965920051588,44,40.90909090909091,1.0907723141090717,0.039317091048012794,-10.010045452239948,-0.4112923792733471,4.795454545454546,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.94604380240919,3.1599012396783754,16.114902000967213,34,50.0,1.3035912952558382,0.12475998278218636,-4.211890084175131,1.6741399547308535,3.9411764705882355,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-6.94604380240919,3.1599012396783754,16.114902000967213,34,50.0,1.3035912952558382,0.12475998278218636,-4.211890084175131,1.6741399547308535,3.9411764705882355,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.004670081260501,-2.367872937399329,-10.480865288266639,51,37.254901960784316,1.0080737776880804,0.0035565176341715663,-9.273594287722345,-1.5574906633147663,5.333333333333333,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,2,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.026172482096486,2.991454943118388,14.589481493936308,38,42.10526315789474,1.2626662364776056,0.1074670852524781,-8.035254850429748,0.22787951010892907,4.973684210526316,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.026172482096486,2.991454943118388,14.589481493936308,38,42.10526315789474,1.2626662364776056,0.1074670852524781,-8.035254850429748,0.22787951010892907,4.973684210526316,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.195581550125812,0.31726126889988215,1.474268736312201,46,39.130434782608695,1.1640609922611795,0.06793413672048057,-11.025685638051389,-0.3415268700980546,5.065217391304348,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.262633174330565,-1.343374651540452,-6.057564518614811,53,35.84905660377358,1.0910050335242243,0.03738933951685064,-11.838517045580225,-0.9247075096958431,5.283018867924528,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.283598300637866,-0.7072423440425912,-3.147675378344117,89,40.449438202247194,1.0507660697454415,0.02095336205180062,-13.152711913190549,-0.031829606636425145,5.52808988764045,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.310781153200331,-0.08813897441954932,-0.3965562170130221,92,40.21739130434783,1.1323269084157679,0.053707092024006337,-14.445284357561563,0.09735231000056221,5.554347826086956,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.327370927150048,-1.5222693838441326,-6.8420290507202886,53,35.84905660377358,1.09294539230037,0.039225043069870416,-11.610203086611829,-1.541765242192325,5.283018867924528,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.327370927150048,-1.5222693838441326,-6.8420290507202886,53,35.84905660377358,1.09294539230037,0.039225043069870416,-11.610203086611829,-1.541765242192325,5.283018867924528,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.374395464077505,-0.6355833618719609,-2.9029584293037147,61,37.704918032786885,1.0113741605871243,0.00500758690220285,-13.477624204411088,-0.5796817140276477,5.311475409836065,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.374395464077505,-0.6355833618719609,-2.9029584293037147,61,37.704918032786885,1.0113741605871243,0.00500758690220285,-13.477624204411088,-0.5796817140276477,5.311475409836065,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.4101304090782225,-0.20496778811847083,-0.9434958080436817,65,38.46153846153846,1.0363467577598853,0.01574109583820679,-14.410325241919503,-0.34000333861194354,5.3076923076923075,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.43723227950179,-0.860876322906512,-3.915950300261173,88,39.77272727272727,1.0463612147592949,0.019352733514338184,-13.152711913190556,-0.40415793520861726,5.579545454545454,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.483396470827065,-1.2018791187305755,-5.433439643544757,57,36.8421052631579,1.115680709430093,0.04812904293198925,-12.56303470419298,-0.8315634282904049,5.315789473684211,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.628680363789489,-0.6158375447637976,-2.8137774549151007,47,38.297872340425535,1.1363162538392217,0.056593540035965284,-11.025685638051383,-0.6530042696509689,4.9787234042553195,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.685541228257474,-0.22148749945234414,-1.0192335178152212,48,37.5,1.1301661170156054,0.05483365107610164,-12.92810745761026,-0.477584475183104,5.145833333333333,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.689760910416249,2.0904339369361757,10.165453180650985,35,48.57142857142857,1.2569594131399027,0.10638529266039386,-4.560389694704849,1.3266832257925731,3.914285714285714,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.798660974460141,-1.7186961188048189,-7.697450678470363,78,38.46153846153846,1.1098166924022683,0.04468006362570533,-12.159929711310644,-1.027740055644984,5.705128205128205,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-7.93543805071557,-1.855473195060242,-8.093299460902559,80,38.75,1.0931184395082219,0.03767562196708816,-12.159929711310655,-0.36077049960479196,5.5375,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.16080601916198,-1.6130988182611938,-7.238352051597774,68,38.23529411764706,1.0985663974269408,0.04103519186368817,-13.095414401801571,-0.5671933000758799,5.161764705882353,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.250483057063729,2.7557595417799563,13.382887207800898,36,41.666666666666664,1.2460715169773127,0.10363706141909584,-8.01248519768737,0.11990517799083059,4.916666666666667,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,2,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.32213571568809,-0.8317784758901214,-3.7855845274901267,93,39.784946236559136,1.0447883074572228,0.018645103103247032,-14.980714479595935,-0.3250875835208375,5.473118279569892,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.394994555330213,-2.26102709647662,-10.027334467953741,54,35.18518518518518,1.0681904566266671,0.028084464572987904,-12.267934917707185,-1.222187701109467,5.203703703703703,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.508813400840271,0.9870306991523581,4.642514119388141,40,40.0,1.033044689416108,0.014022125880893788,-8.991688199985258,-0.5861462509862609,4.825,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.583217575809652,1.1408419964463068,5.4517513335726075,36,47.22222222222222,1.2178718617099396,0.0905114259906124,-5.448119144511918,0.946985400727362,3.8333333333333335,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,3,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.615309475343432,-2.120847681273441,-9.42958353306338,58,36.206896551724135,1.094221870138199,0.03928071620123534,-12.988923588139983,-1.1179530135388416,5.241379310344827,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.642622584575077,-2.723364061784972,-11.97694571820891,50,34.0,1.0229509391715887,0.009757201672150918,-11.838517045580211,-2.0743875004402073,5.16,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.642622584575077,-2.723364061784972,-11.97694571820891,50,34.0,1.0229509391715887,0.009757201672150918,-11.838517045580211,-2.0743875004402073,5.16,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.666620876835516,-1.7391289370052299,-7.786079177102567,56,37.5,1.0279882381934708,0.012031861899414156,-13.85498387966057,-0.7086372046368876,4.857142857142857,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.877554934689435,-2.6089057193141474,-11.497404368558295,74,39.189189189189186,1.0118046761777675,0.0051035694693402495,-12.537298430750576,-0.7055656029138295,5.27027027027027,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-8.908018496382978,-1.9746523858652831,-8.802869434730898,51,37.254901960784316,1.0264091780950795,0.011687394094712195,-13.866732221035388,-0.988144745138908,4.980392156862745,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.075949630655115,-2.528242429754346,-11.158224903411307,69,37.68115942028985,1.0808108055113637,0.0337002773808559,-13.09541440180154,-0.7613695134493925,5.101449275362318,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.092297132562729,-1.6019398927647588,-7.018591362990456,95,40.0,1.036516442307353,0.015060308994723496,-14.98071447959594,-0.16918019094043213,5.378947368421053,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.094843371671343,-1.7067243266708498,-7.64549135517496,86,38.372093023255815,1.0303642712964791,0.012607156086791563,-14.776238090000987,-0.5470553606126475,5.3604651162790695,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.132912457564448,-2.616286761026032,-11.528390018938362,62,37.096774193548384,1.1165220155126265,0.04858984407676101,-13.033251393076831,-1.0020448851876564,5.32258064516129,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.414948053196067,1.6059516740078772,7.638643297728898,37,40.54054054054054,1.2013575969512558,0.08558412401139236,-9.041799454407887,-0.39545474360485294,5.081081081081081,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.507153688992789,2.612131398739348,13.183539621206819,29,48.275862068965516,1.4636413045291843,0.17914674048137472,-3.2385701754642735,1.6683419453112396,4.068965517241379,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.507153688992789,2.612131398739348,13.183539621206819,29,48.275862068965516,1.4636413045291843,0.17914674048137472,-3.2385701754642735,1.6683419453112396,4.068965517241379,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.513080937373593,-1.8069623753342423,-7.88841743331552,106,40.56603773584906,1.0377028657485914,0.015651077067119018,-15.4122371240787,-0.17402002097475222,5.386792452830188,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.6094191511248,1.9134614055078547,9.152039656615374,34,41.1764705882353,1.3159380479079819,0.12639372334553112,-7.045761113265312,-0.3290277998628159,5.0,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.6094191511248,1.9134614055078547,9.152039656615374,34,41.1764705882353,1.3159380479079819,0.12639372334553112,-7.045761113265312,-0.3290277998628159,5.0,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.715087036443036,-2.710672624225552,-11.92387352380566,84,38.095238095238095,1.089041744639362,0.036240112945570765,-14.008828824434968,-0.883339478267586,5.5476190476190474,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.747887249300874,-1.17729826115881,-5.196689092668894,101,39.603960396039604,1.1278167414019002,0.05212757071906313,-17.141177976284126,-0.09852939784459878,5.326732673267327,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,2,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.807794557332972,1.7098328678818886,8.148039236392023,35,40.0,1.167559751053231,0.06715316131575504,-8.035254850429723,-0.37608958457405417,5.2,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.807794557332972,1.7098328678818886,8.148039236392023,35,40.0,1.167559751053231,0.06715316131575504,-8.035254850429723,-0.37608958457405417,5.2,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.839308160000398,-3.6019400596739692,-15.590469809550223,68,38.23529411764706,1.0203080923142753,0.008821197452346486,-12.474736200652856,-1.1097349315976535,5.426470588235294,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.858209773713854,-2.47009072871337,-10.658520438035058,88,38.63636363636363,1.0215898965964498,0.008874433970009431,-14.776238090000968,-0.37314171962468695,5.261363636363637,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.8616154816455,-1.294558576601612,-5.842606739878042,93,38.70967741935484,1.1022340306732077,0.04270404396251608,-17.13411381008778,-0.4068951874262367,5.559139784946237,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-9.986619406020289,-2.2841066278946998,-10.125452751742458,102,39.21568627450981,1.0094349389587396,0.0040490512038957975,-15.405025556251179,-0.5226571808704753,5.411764705882353,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.03872493832855,-3.5220992417901553,-15.266976706336276,63,36.507936507936506,1.0967924634470085,0.040436451195356236,-13.033251393076787,-1.2263722699064148,5.253968253968254,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.198401873270296,2.9130960852217447,14.786789263207245,29,48.275862068965516,1.3574629892102992,0.15416278312994167,-5.222995916984079,1.733564405199046,4.241379310344827,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.198401873270296,2.9130960852217447,14.786789263207245,29,48.275862068965516,1.3574629892102992,0.15416278312994167,-5.222995916984079,1.733564405199046,4.241379310344827,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.263294735707799,3.4966634384895334,16.977266241703283,30,50.0,1.2696415314017189,0.126503704260923,-7.519916348394666,2.1675158892031936,2.1666666666666665,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,False,False,False,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.263294735707799,3.4966634384895334,16.977266241703283,30,50.0,1.2696415314017189,0.126503704260923,-7.519916348394666,2.1675158892031936,2.1666666666666665,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,False,False,False,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.345384008548288,1.5483428716383418,7.454713995637974,30,46.666666666666664,1.3989274881515723,0.15589671008264386,-3.7874537603732605,1.2679348904804526,4.033333333333333,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.463169656394664,-2.512949469311776,-11.093805142519187,82,36.58536585365854,1.0633005551798496,0.026969570650637556,-15.900440374165775,-1.0810017944529666,5.463414634146342,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,2,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.494786222802999,-3.4646217823975367,-14.691023154219451,86,38.372093023255815,1.0776484658917282,0.031329995308853935,-14.060328880810925,-0.6743629152138749,5.441860465116279,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,2,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-10.535996631544535,3.7239615426527983,18.15398483222872,29,51.724137931034484,1.2886772539583116,0.13803500557428225,-7.519916348394666,2.27142464216999,2.2413793103448274,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,False,False,True,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
